Zugnummer;Zug;Ergebnis
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nxf2;1/2-1/2
7;h5;1/2-1/2
8;Nxd1;1/2-1/2
9;Kd2;1/2-1/2
10;Nxb2;1/2-1/2
11;Nf3;1/2-1/2
12;Nd1;1/2-1/2
13;Nc3;1/2-1/2
14;Ne3;1/2-1/2
15;Rb1;1/2-1/2
16;Nxf1+;1/2-1/2
17;Kd3;1/2-1/2
18;Nd2;1/2-1/2
19;Rh2;1/2-1/2
20;Nxb1;1/2-1/2
21;Bg5;1/2-1/2
22;Nxc3;1/2-1/2
23;e4;1/2-1/2
24;Ne2;1/2-1/2
25;a4;1/2-1/2
26;Ng3;1/2-1/2
27;a5;1/2-1/2
28;Nf5;1/2-1/2
29;Bd2;1/2-1/2
30;Ne3;1/2-1/2
31;h6;1/2-1/2
32;Nxd5;1/2-1/2
33;e5;1/2-1/2
34;Ne3;1/2-1/2
35;Bc3;1/2-1/2
36;gxh6;1/2-1/2
37;Kd2;1/2-1/2
38;Rg8;1/2-1/2
39;Kd3;1/2-1/2
40;Rxg2;1/2-1/2
41;Rxg2;1/2-1/2
42;Nxg2;1/2-1/2
43;Nd2;1/2-1/2
44;Ne3;1/2-1/2
45;Ne4;1/2-1/2
46;Nd5;1/2-1/2
47;Nf6+;1/2-1/2
48;Nxf6;1/2-1/2
49;exf6;1/2-1/2
50;exf6;1/2-1/2
51;Kd2;1/2-1/2
52;Qe7;1/2-1/2
53;Kd3;1/2-1/2
54;Qe1;1/2-1/2
55;Bxe1;1/2-1/2
56;Bb4;1/2-1/2
57;Bxb4;1/2-1/2
58;h5;1/2-1/2
59;Kc3;1/2-1/2
60;h4;1/2-1/2
61;Kb3;1/2-1/2
62;h3;1/2-1/2
63;Kc3;1/2-1/2
64;h2;1/2-1/2
65;Kb3;1/2-1/2
66;h1=Q;1/2-1/2
67;Kc3;1/2-1/2
68;Qf3+;1/2-1/2
69;Kd2;1/2-1/2
70;d6;1/2-1/2
71;Bc3;1/2-1/2
72;Bg4;1/2-1/2
73;a6;1/2-1/2
74;Qe2+;1/2-1/2
75;Kc1;1/2-1/2
76;Qd1+;1/2-1/2
77;Kb2;1/2-1/2
78;Qd5;1/2-1/2
79;Bd4;1/2-1/2
80;Qxd4+;1/2-1/2
81;c3;1/2-1/2
82;Qxc3+;1/2-1/2
83;Kxc3;1/2-1/2
84;Nc6;1/2-1/2
85;Kc4;1/2-1/2
86;bxa6;1/2-1/2
87;Kd5;1/2-1/2
88;Nb4+;1/2-1/2
89;Ke4;1/2-1/2
90;Rb8;1/2-1/2
91;Kd4;1/2-1/2
92;Nc2+;1/2-1/2
93;Kd5;1/2-1/2
94;Bf3+;1/2-1/2
95;Kc4;1/2-1/2
96;Rb4+;1/2-1/2
97;Kd3;1/2-1/2
98;h6;1/2-1/2
99;Kxc2;1/2-1/2
100;h5;1/2-1/2
101;Kd3;1/2-1/2
102;h4;1/2-1/2
103;Ke3;1/2-1/2
104;h3;1/2-1/2
105;Kxf3;1/2-1/2
106;h2;1/2-1/2
107;Kg3;1/2-1/2
108;h1=Q;1/2-1/2
109;Kf2;1/2-1/2
110;Rb1;1/2-1/2
111;Kg3;1/2-1/2
112;Qg2+;1/2-1/2
113;Kxg2;1/2-1/2
114;a5;1/2-1/2
115;Kg3;1/2-1/2
116;a4;1/2-1/2
117;Kg4;1/2-1/2
118;a3;1/2-1/2
119;Kf5;1/2-1/2
120;a2;1/2-1/2
121;Ke4;1/2-1/2
122;a1=Q;1/2-1/2
123;Kd5;1/2-1/2
124;Qb2;1/2-1/2
125;Kc6;1/2-1/2
126;Qb6+;1/2-1/2
127;Kd5;1/2-1/2
128;f5;1/2-1/2
129;Kc4;1/2-1/2
130;f4;1/2-1/2
131;Kd5;1/2-1/2
132;f3;1/2-1/2
133;Ke4;1/2-1/2
134;f2;1/2-1/2
135;Kd5;1/2-1/2
136;f1=Q;1/2-1/2
137;Ke4;1/2-1/2
138;Qe1+;1/2-1/2
139;Kd5;1/2-1/2
140;f6;1/2-1/2
141;Kc4;1/2-1/2
142;f5;1/2-1/2
143;Kd5;1/2-1/2
144;f4;1/2-1/2
145;Kc4;1/2-1/2
146;f3;1/2-1/2
147;Kd5;1/2-1/2
148;f2;1/2-1/2
149;Kc4;1/2-1/2
150;f1=Q+;1/2-1/2
151;Kd5;1/2-1/2
152;Qf5+;1/2-1/2
153;Kc4;1/2-1/2
154;a6;1/2-1/2
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nxf2;1/2-1/2
7;h5;1/2-1/2
8;Nh3;1/2-1/2
9;h6;1/2-1/2
10;Nxg1;1/2-1/2
11;Rh3;1/2-1/2
12;Nxe2;1/2-1/2
13;a4;1/2-1/2
14;Nxc1;1/2-1/2
15;b3;1/2-1/2
16;Nxb3;1/2-1/2
17;Nc3;1/2-1/2
18;Nxa1;1/2-1/2
19;Ke2;1/2-1/2
20;Nxc2;1/2-1/2
21;Kd3;1/2-1/2
22;Ne1+;1/2-1/2
23;Ke2;1/2-1/2
24;Nxg2;1/2-1/2
25;Qd3;1/2-1/2
26;Ne3;1/2-1/2
27;Qd2;1/2-1/2
28;Nxd5;1/2-1/2
29;Rf3;1/2-1/2
30;Nxc3+;1/2-1/2
31;Rxc3;1/2-1/2
32;gxh6;1/2-1/2
33;Qc2;1/2-1/2
34;Rg8;1/2-1/2
35;Rc5;1/2-1/2
36;Rg1;1/2-1/2
37;a5;1/2-1/2
38;Rxf1;1/2-1/2
39;Kxf1;1/2-1/2
40;Nc6;1/2-1/2
41;Kg2;1/2-1/2
42;Nxa5;1/2-1/2
43;Kf2;1/2-1/2
44;Nc4;1/2-1/2
45;Qf5;1/2-1/2
46;Nd6;1/2-1/2
47;Qh5;1/2-1/2
48;Bg7;1/2-1/2
49;Re5;1/2-1/2
50;Bxe5;1/2-1/2
51;Qxf7+;1/2-1/2
52;Kxf7;1/2-1/2
53;Kf3;1/2-1/2
54;Nf5;1/2-1/2
55;Ke4;1/2-1/2
56;Ne3;1/2-1/2
57;Kxe5;1/2-1/2
58;Ng4+;1/2-1/2
59;Kf5;1/2-1/2
60;e6+;1/2-1/2
61;Kxg4;1/2-1/2
62;Qg5+;1/2-1/2
63;Kf3;1/2-1/2
64;h5;1/2-1/2
65;Ke4;1/2-1/2
66;h4;1/2-1/2
67;Kd4;1/2-1/2
68;h3;1/2-1/2
69;Ke4;1/2-1/2
70;h2;1/2-1/2
71;Kd4;1/2-1/2
72;h1=Q;1/2-1/2
73;Kc4;1/2-1/2
74;Qhc1+;1/2-1/2
75;Kd4;1/2-1/2
76;a6;1/2-1/2
77;Ke4;1/2-1/2
78;a5;1/2-1/2
79;Kd4;1/2-1/2
80;a4;1/2-1/2
81;Ke4;1/2-1/2
82;a3;1/2-1/2
83;Kd4;1/2-1/2
84;a2;1/2-1/2
85;Ke4;1/2-1/2
86;a1=Q;1/2-1/2
87;Kf3;1/2-1/2
88;Qa4;1/2-1/2
89;Kf2;1/2-1/2
90;b6;1/2-1/2
91;Kf3;1/2-1/2
92;b5;1/2-1/2
93;Kf2;1/2-1/2
94;b4;1/2-1/2
95;Kf3;1/2-1/2
96;b3;1/2-1/2
97;Kf2;1/2-1/2
98;b2;1/2-1/2
99;Kf3;1/2-1/2
100;b1=Q;1/2-1/2
101;Kf2;1/2-1/2
102;Qbb3;1/2-1/2
103;Ke2;1/2-1/2
104;c6;1/2-1/2
105;Kf2;1/2-1/2
106;c5;1/2-1/2
107;Ke2;1/2-1/2
108;c4;1/2-1/2
109;Kf2;1/2-1/2
110;c3;1/2-1/2
111;Kf3;1/2-1/2
112;c2+;1/2-1/2
113;Kf2;1/2-1/2
114;Qd1;1/2-1/2
1;d4;1/2-1/2
2;Nf6;1/2-1/2
3;d5;1/2-1/2
4;Ng4;1/2-1/2
5;h4;1/2-1/2
6;Nh2;1/2-1/2
7;g3;1/2-1/2
8;Nxf1;1/2-1/2
9;h5;1/2-1/2
10;Nd2;1/2-1/2
11;Nc3;1/2-1/2
12;Nb1;1/2-1/2
13;Rxb1;1/2-1/2
14;Nc6;1/2-1/2
15;e4;1/2-1/2
16;Nd4;1/2-1/2
17;a4;1/2-1/2
18;Ne2;1/2-1/2
19;h6;1/2-1/2
20;Nxg1;1/2-1/2
21;Rh5;1/2-1/2
22;Nh3;1/2-1/2
23;e5;1/2-1/2
24;Nxf2;1/2-1/2
25;g4;1/2-1/2
26;Nxd1;1/2-1/2
27;Kd2;1/2-1/2
28;Nxc3;1/2-1/2
29;b3;1/2-1/2
30;Nxb1+;1/2-1/2
31;Kd3;1/2-1/2
32;b6;1/2-1/2
33;Be3;1/2-1/2
34;Na3;1/2-1/2
35;e6;1/2-1/2
36;Nc4;1/2-1/2
37;Rg5;1/2-1/2
38;Ne5+;1/2-1/2
39;Kd4;1/2-1/2
40;f5;1/2-1/2
41;c4;1/2-1/2
42;g6;1/2-1/2
43;c5;1/2-1/2
44;Rg8;1/2-1/2
45;c6;1/2-1/2
46;Rg7;1/2-1/2
47;hxg7;1/2-1/2
48;dxc6;1/2-1/2
49;gxf8=Q+;1/2-1/2
50;Kxf8;1/2-1/2
51;Kxe5;1/2-1/2
52;Bxe6;1/2-1/2
53;Bf4;1/2-1/2
54;Bxd5;1/2-1/2
55;Rxf5+;1/2-1/2
56;Ke8;1/2-1/2
57;Rf8+;1/2-1/2
58;Kxf8;1/2-1/2
59;Bh6+;1/2-1/2
60;Kf7;1/2-1/2
61;g5;1/2-1/2
62;Qd6+;1/2-1/2
63;Kd4;1/2-1/2
64;Qg3;1/2-1/2
65;a5;1/2-1/2
66;Qxb3;1/2-1/2
67;a6;1/2-1/2
68;Qa3;1/2-1/2
69;Ke5;1/2-1/2
70;Qxa6;1/2-1/2
71;Kd4;1/2-1/2
72;Qa3;1/2-1/2
73;Ke5;1/2-1/2
74;Qh3;1/2-1/2
75;Kd4;1/2-1/2
76;Qxh6;1/2-1/2
77;gxh6;1/2-1/2
78;Rd8;1/2-1/2
79;Ke5;1/2-1/2
80;Rd6;1/2-1/2
81;Kd4;1/2-1/2
82;Re6;1/2-1/2
83;Kd3;1/2-1/2
84;Re1;1/2-1/2
85;Kd4;1/2-1/2
86;g5;1/2-1/2
87;Kd3;1/2-1/2
88;g4;1/2-1/2
89;Kd4;1/2-1/2
90;g3;1/2-1/2
91;Kd3;1/2-1/2
92;g2;1/2-1/2
93;Kd4;1/2-1/2
94;g1=Q+;1/2-1/2
95;Kd3;1/2-1/2
96;Qg4;1/2-1/2
97;Kc3;1/2-1/2
98;Qe4;1/2-1/2
99;Kd2;1/2-1/2
100;e6;1/2-1/2
101;Kc3;1/2-1/2
102;e5;1/2-1/2
103;Kd2;1/2-1/2
104;Qf5;1/2-1/2
105;Kxe1;1/2-1/2
106;e4;1/2-1/2
107;Ke2;1/2-1/2
108;e3;1/2-1/2
109;Ke1;1/2-1/2
110;Qe4;1/2-1/2
111;Ke2;1/2-1/2
112;b5;1/2-1/2
113;Kf1;1/2-1/2
114;b4;1/2-1/2
115;Ke2;1/2-1/2
116;b3;1/2-1/2
117;Kf1;1/2-1/2
118;b2;1/2-1/2
119;Ke2;1/2-1/2
120;b1=Q;1/2-1/2
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Nf7;1/2-1/2
10;a5;1/2-1/2
11;Nxd8;1/2-1/2
12;Nc6;1/2-1/2
13;Nxb7;1/2-1/2
14;Kd7;1/2-1/2
15;Nd6;1/2-1/2
16;Ba6;1/2-1/2
17;Nf7;1/2-1/2
18;e5;1/2-1/2
19;Nh6;1/2-1/2
20;e4;1/2-1/2
21;Ng8;1/2-1/2
22;Re8;1/2-1/2
23;Ne7;1/2-1/2
24;Bc8;1/2-1/2
25;Nxc6;1/2-1/2
26;Bb4;1/2-1/2
27;Nd8;1/2-1/2
28;c5;1/2-1/2
29;Nf7;1/2-1/2
30;Rg8;1/2-1/2
31;Nh6;1/2-1/2
32;Ke6;1/2-1/2
33;Nf5;1/2-1/2
34;g5;1/2-1/2
35;Ng7+;1/2-1/2
36;Ke5;1/2-1/2
37;Ne8;1/2-1/2
38;Bg4;1/2-1/2
39;Nd6;1/2-1/2
40;Ke6;1/2-1/2
41;Nb5;1/2-1/2
42;h4;1/2-1/2
43;Nxd4+;1/2-1/2
44;Ke5;1/2-1/2
45;Nc6+;1/2-1/2
46;Ke6;1/2-1/2
47;Nxa5;1/2-1/2
48;h3;1/2-1/2
49;Nb3;1/2-1/2
50;Kf5;1/2-1/2
51;Nxc5;1/2-1/2
52;Re8;1/2-1/2
53;Nb7;1/2-1/2
54;Bf8;1/2-1/2
55;Nd6+;1/2-1/2
56;Kf4;1/2-1/2
57;Nxe8;1/2-1/2
58;Nd7;1/2-1/2
59;Nd6;1/2-1/2
60;Bf5;1/2-1/2
61;Nxf5;1/2-1/2
62;g4;1/2-1/2
63;Nh4;1/2-1/2
64;Ne5;1/2-1/2
65;Nf3;1/2-1/2
66;Nxf3+;1/2-1/2
67;gxf3;1/2-1/2
68;Bb4;1/2-1/2
69;fxg4;1/2-1/2
70;Ke5;1/2-1/2
71;Rg1;1/2-1/2
72;Kf4;1/2-1/2
73;e3+;1/2-1/2
74;Ke5;1/2-1/2
75;Rg3;1/2-1/2
76;Bd6;1/2-1/2
77;Rf3;1/2-1/2
78;exf3;1/2-1/2
79;Bg2;1/2-1/2
80;Ke4;1/2-1/2
81;Bxf3+;1/2-1/2
82;Ke5;1/2-1/2
83;Bd5;1/2-1/2
84;Kxd5;1/2-1/2
85;Nc3+;1/2-1/2
86;Ke5;1/2-1/2
87;Nb5;1/2-1/2
88;Bb4;1/2-1/2
89;b3;1/2-1/2
90;Ke4;1/2-1/2
91;Qf3+;1/2-1/2
92;Kxf3;1/2-1/2
93;c3;1/2-1/2
94;Kg2;1/2-1/2
95;d4;1/2-1/2
96;Bxc3+;1/2-1/2
97;Bd2;1/2-1/2
98;Bxa1;1/2-1/2
99;d5;1/2-1/2
100;Be5;1/2-1/2
101;d6;1/2-1/2
102;Bb2;1/2-1/2
103;d7;1/2-1/2
104;Be5;1/2-1/2
105;d8=Q;1/2-1/2
106;Bb2;1/2-1/2
107;Qc7;1/2-1/2
108;Be5;1/2-1/2
109;Qxe5;1/2-1/2
110;Kf3;1/2-1/2
111;Qf5+;1/2-1/2
112;Kg2;1/2-1/2
113;Bc3;1/2-1/2
114;Kg1;1/2-1/2
115;Nd4;1/2-1/2
116;Kg2;1/2-1/2
117;Ne2;1/2-1/2
118;Kh1;1/2-1/2
119;Qf3+;1/2-1/2
120;Kxh2;1/2-1/2
121;Qxh3+;1/2-1/2
122;Kxh3;1/2-1/2
123;Be5;1/2-1/2
124;Kg2;1/2-1/2
125;Bg3;1/2-1/2
126;Kf3;1/2-1/2
127;a4;1/2-1/2
128;Ke4;1/2-1/2
129;b4;1/2-1/2
130;Kf3;1/2-1/2
131;a5;1/2-1/2
132;Ke4;1/2-1/2
133;b5;1/2-1/2
134;Kf3;1/2-1/2
135;a6;1/2-1/2
136;Ke4;1/2-1/2
137;b6;1/2-1/2
138;Kf3;1/2-1/2
139;a7;1/2-1/2
140;Ke4;1/2-1/2
141;b7;1/2-1/2
142;Kf3;1/2-1/2
143;a8=Q;1/2-1/2
144;Ke4;1/2-1/2
145;b8=Q+;1/2-1/2
146;Kd3;1/2-1/2
147;Qd8+;1/2-1/2
148;Kc2;1/2-1/2
149;Qab8;1/2-1/2
1;Nf3;1-0
2;d5;1-0
3;Nc3;1-0
4;d4;1-0
5;Nd5;1-0
6;Nc6;1-0
7;Ne5;1-0
8;Rb8;1-0
9;Nxf7;1-0
10;Kd7;1-0
11;Nf6+;1-0
12;Ke6;1-0
13;Nxg8;1-0
14;h5;1-0
15;Nxd8+;1-0
16;Kd7;1-0
17;Nxe7;1-0
18;h4;1-0
19;Nxc8;1-0
20;b5;1-0
21;Nxc6;1-0
22;Rb7;1-0
23;N6xa7;1-0
24;c5;1-0
25;Ne7;1-0
26;Kc7;1-0
27;Nac8;1-0
28;Bxe7;1-0
29;Nxe7;1-0
30;Rh7;1-0
31;Ng8;1-0
32;Kb6;1-0
33;Nf6;1-0
34;Rh6;1-0
35;Nh7;1-0
36;b4;1-0
37;Ng5;1-0
38;Rc7;1-0
39;Nf7;1-0
40;h3;1-0
41;Nxh6;1-0
42;Rb7;1-0
43;Nf7;1-0
44;g6;1-0
45;Nd8;1-0
46;g5;1-0
47;Nxb7;1-0
48;g4;1-0
49;Nd6;1-0
50;Kc6;1-0
51;Nc4;1-0
52;Kd5;1-0
53;Nb6+;1-0
54;Kd6;1-0
55;Nd7;1-0
56;Kd5;1-0
57;Nb6+;1-0
58;Kd6;1-0
59;Nc4+;1-0
60;Kd5;1-0
61;d3;1-0
62;Kc6;1-0
63;b3;1-0
64;Kd5;1-0
65;Nd6;1-0
66;Kc6;1-0
67;Nf7;1-0
68;Kd5;1-0
69;Ng5;1-0
70;Kd6;1-0
71;Nxh3;1-0
72;Kd5;1-0
73;Nf4+;1-0
74;Kd6;1-0
75;Ng6;1-0
76;Kd5;1-0
77;Ne5;1-0
78;Kd6;1-0
79;Nxg4;1-0
80;Kd5;1-0
81;Nf6+;1-0
82;Kd6;1-0
83;h3;1-0
84;Kc6;1-0
85;g4;1-0
86;Kd6;1-0
87;h4;1-0
88;Kc6;1-0
89;h5;1-0
90;Kd6;1-0
91;h6;1-0
92;Kc6;1-0
93;h7;1-0
94;Kd6;1-0
95;h8=Q;1-0
96;Kc6;1-0
97;g5;1-0
98;Kd6;1-0
99;g6;1-0
100;Kc6;1-0
101;g7;1-0
102;Kd6;1-0
103;g8=Q;1-0
104;Kc6;1-0
105;Qa8+;1-0
106;Kd6;1-0
107;Qhe8;1-0
108;Kc7;1-0
109;Qec8+;1-0
110;Kd6;1-0
111;Qaa6+;1-0
112;Ke5;1-0
113;Qae6#;1-0
1;Nf3;1-0
2;d5;1-0
3;Nc3;1-0
4;d4;1-0
5;Nb5;1-0
6;h5;1-0
7;Nxc7+;1-0
8;Kd7;1-0
9;Ne8;1-0
10;Kxe8;1-0
11;Ng5;1-0
12;h4;1-0
13;Nxf7;1-0
14;a5;1-0
15;Nxh8;1-0
16;h3;1-0
17;Nf7;1-0
18;Nh6;1-0
19;Nxd8;1-0
20;Nc6;1-0
21;Nxb7;1-0
22;Bd7;1-0
23;Nd8;1-0
24;Rc8;1-0
25;Nf7;1-0
26;Bg4;1-0
27;Nd8;1-0
28;Bd7;1-0
29;Nxc6;1-0
30;a4;1-0
31;Nd8;1-0
32;Rc4;1-0
33;Nf7;1-0
34;Rb4;1-0
35;Nxh6;1-0
36;e5;1-0
37;Ng8;1-0
38;e4;1-0
39;Ne7;1-0
40;Rc4;1-0
41;Nc6;1-0
42;Rb4;1-0
43;Nxd4;1-0
44;Ke7;1-0
45;Nb5;1-0
46;Ke8;1-0
47;Nc3;1-0
48;Ke7;1-0
49;Nb5;1-0
50;Ke8;1-0
51;Nd6+;1-0
52;Ke7;1-0
53;Ne8;1-0
54;Rd4;1-0
55;Nxg7;1-0
56;Rc4;1-0
57;Nf5+;1-0
58;Bxf5;1-0
59;f3;1-0
60;Be6;1-0
61;fxe4;1-0
62;Kf7;1-0
63;d3;1-0
64;Bb4+;1-0
65;c3;1-0
66;Bc5;1-0
67;dxc4;1-0
68;Bf2+;1-0
69;Kxf2;1-0
70;Bg4;1-0
71;e3;1-0
72;Bxd1;1-0
73;Rb1;1-0
74;Bg4;1-0
75;g3;1-0
76;Ke6;1-0
77;Bd2;1-0
78;Kd7;1-0
79;c5;1-0
80;Ke6;1-0
81;c6;1-0
82;Ke5;1-0
83;c7;1-0
84;Ke6;1-0
85;c8=Q+;1-0
86;Ke5;1-0
87;Qe8+;1-0
88;Be6;1-0
89;Qxe6+;1-0
90;Kxe6;1-0
91;e5;1-0
92;Kd5;1-0
93;e6;1-0
94;Ke4;1-0
95;e7;1-0
96;Ke5;1-0
97;e8=Q+;1-0
98;Kd5;1-0
99;g4;1-0
100;Kd6;1-0
101;g5;1-0
102;Kd5;1-0
103;g6;1-0
104;Kd6;1-0
105;g7;1-0
106;Kd5;1-0
107;g8=Q+;1-0
108;Kd6;1-0
109;Qd8+;1-0
110;Ke5;1-0
111;Qgd5#;1-0
1;Nf3;0-1
2;d5;0-1
3;d4;0-1
4;h5;0-1
5;Qd3;0-1
6;f5;0-1
7;Qxf5;0-1
8;Bxf5;0-1
9;Ng5;0-1
10;Bc8;0-1
11;Nf7;0-1
12;h4;0-1
13;Nxd8;0-1
14;Kd7;0-1
15;Nxb7;0-1
16;Nf6;0-1
17;Nd6;0-1
18;exd6;0-1
19;Bg5;0-1
20;a5;0-1
21;Bxf6;0-1
22;gxf6;0-1
23;Nc3;0-1
24;c6;0-1
25;Nxd5;0-1
26;cxd5;0-1
27;a4;0-1
28;Rh6;0-1
29;Ra3;0-1
30;Bb7;0-1
31;Rc3;0-1
32;Bc6;0-1
33;Rxc6;0-1
34;Kxc6;0-1
35;e3;0-1
36;h3;0-1
37;Ba6;0-1
38;Rxa6;0-1
39;gxh3;0-1
40;Nd7;0-1
41;Rg1;0-1
42;Rb6;0-1
43;Rg8;0-1
44;Ra6;0-1
45;Rxf8;0-1
46;Nxf8;0-1
47;h4;0-1
48;Nh7;0-1
49;h5;0-1
50;Rxh5;0-1
51;b4;0-1
52;Rh3;0-1
53;b5+;0-1
54;Kb6;0-1
55;bxa6;0-1
56;Kc6;0-1
57;a7;0-1
58;Ng5;0-1
59;a8=Q+;0-1
60;Kd7;0-1
61;Qb8;0-1
62;Nf3+;0-1
63;Kf1;0-1
64;Nd2+;0-1
65;Kg1;0-1
66;Nf3+;0-1
67;Kh1;0-1
68;Rxh2#;0-1
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Nf7;1/2-1/2
10;a5;1/2-1/2
11;Nxd8;1/2-1/2
12;Nc6;1/2-1/2
13;Nxb7;1/2-1/2
14;Kd7;1/2-1/2
15;Nd8;1/2-1/2
16;Rb8;1/2-1/2
17;Nb7;1/2-1/2
18;Bxb7;1/2-1/2
19;Nc3;1/2-1/2
20;e5;1/2-1/2
21;Ne4;1/2-1/2
22;Ba8;1/2-1/2
23;Nxf6+;1/2-1/2
24;Kd6;1/2-1/2
25;Ne8+;1/2-1/2
26;Ke7;1/2-1/2
27;Nxg7;1/2-1/2
28;Kd6;1/2-1/2
29;Ne8+;1/2-1/2
30;Ke7;1/2-1/2
31;Nxc7;1/2-1/2
32;h4;1/2-1/2
33;Ne6;1/2-1/2
34;Re8;1/2-1/2
35;Nc5;1/2-1/2
36;Rd8;1/2-1/2
37;Nb7;1/2-1/2
38;Kd7;1/2-1/2
39;Nxa5;1/2-1/2
40;Be7;1/2-1/2
41;Nb7;1/2-1/2
42;Bb4;1/2-1/2
43;Nxd8;1/2-1/2
44;Ke7;1/2-1/2
45;Nf7;1/2-1/2
46;Bb7;1/2-1/2
47;Nd6;1/2-1/2
48;Ba8;1/2-1/2
49;Nb7;1/2-1/2
50;Kd7;1/2-1/2
51;Nd6;1/2-1/2
52;Ke7;1/2-1/2
53;Nf7;1/2-1/2
54;Bb7;1/2-1/2
55;Nxe5;1/2-1/2
56;Kd6;1/2-1/2
57;Nc4+;1/2-1/2
58;Ke7;1/2-1/2
59;Nb6;1/2-1/2
60;Kd6;1/2-1/2
61;Nd7;1/2-1/2
62;Bc8;1/2-1/2
63;Nf6;1/2-1/2
64;h3;1/2-1/2
65;Ng4;1/2-1/2
66;Bd7;1/2-1/2
67;Nf6;1/2-1/2
68;Be6;1/2-1/2
69;gxh3;1/2-1/2
70;Bd5;1/2-1/2
71;Rg1;1/2-1/2
72;Bg2;1/2-1/2
73;Rxg2;1/2-1/2
74;Kc5;1/2-1/2
75;Rg6;1/2-1/2
76;Na5;1/2-1/2
77;Nd7+;1/2-1/2
78;Kc4;1/2-1/2
79;Nc5;1/2-1/2
80;Bxd2+;1/2-1/2
81;Kxd2;1/2-1/2
82;Nb3+;1/2-1/2
83;cxb3+;1/2-1/2
84;Kb4;1/2-1/2
85;Rb6+;1/2-1/2
86;Ka5;1/2-1/2
87;Ne4;1/2-1/2
88;Kxb6;1/2-1/2
89;Nf6;1/2-1/2
90;Kc5;1/2-1/2
91;e3;1/2-1/2
92;Kb4;1/2-1/2
93;exd4;1/2-1/2
94;Ka5;1/2-1/2
95;d5;1/2-1/2
96;Kb4;1/2-1/2
97;d6;1/2-1/2
98;Kc5;1/2-1/2
99;d7;1/2-1/2
100;Kd4;1/2-1/2
101;d8=Q+;1/2-1/2
102;Ke5;1/2-1/2
103;Qd5+;1/2-1/2
104;Kf4;1/2-1/2
105;Q5h5;1/2-1/2
1;Nf3;1-0
2;d5;1-0
3;Ng5;1-0
4;d4;1-0
5;Nxf7;1-0
6;h5;1-0
7;Nxh8;1-0
8;Nf6;1-0
9;Nf7;1-0
10;a5;1-0
11;Nxd8;1-0
12;Nc6;1-0
13;Nxb7;1-0
14;Kd7;1-0
15;Nd8;1-0
16;Rb8;1-0
17;Nxc6;1-0
18;Rb4;1-0
19;Nd8;1-0
20;a4;1-0
21;Nf7;1-0
22;e6;1-0
23;Nh6;1-0
24;c5;1-0
25;Nf5;1-0
26;Be7;1-0
27;Nxe7;1-0
28;Rc4;1-0
29;Nxc8;1-0
30;Rb4;1-0
31;Nd6;1-0
32;Kxd6;1-0
33;Na3;1-0
34;Kd5;1-0
35;Nc4;1-0
36;e5;1-0
37;Nxe5;1-0
38;Rc4;1-0
39;Nf7;1-0
40;Rb4;1-0
41;Nh6;1-0
42;Kc4;1-0
43;Nf5;1-0
44;Kd5;1-0
45;Nxg7;1-0
46;Kc4;1-0
47;Nf5;1-0
48;Ng4;1-0
49;Nxd4;1-0
50;Nf6;1-0
51;Nb5;1-0
52;Ng4;1-0
53;Nd6+;1-0
54;Kd4;1-0
55;Nc4;1-0
56;Ne5;1-0
57;Nb6;1-0
58;Nd3+;1-0
59;exd3;1-0
60;h4;1-0
61;Nxa4;1-0
62;Kd5;1-0
63;Nxc5;1-0
64;Re4+;1-0
65;Nxe4;1-0
66;Kd4;1-0
67;Ng5;1-0
68;Ke5;1-0
69;h3;1-0
70;Kd4;1-0
71;g3;1-0
72;Ke5;1-0
73;gxh4;1-0
74;Kd4;1-0
75;Rg1;1-0
76;Ke5;1-0
77;Qf3;1-0
78;Kd4;1-0
79;Qe4+;1-0
80;Kc5;1-0
81;Rg4;1-0
82;Kd6;1-0
83;Qc4;1-0
84;Ke5;1-0
85;Re4+;1-0
86;Kf6;1-0
87;Qc6+;1-0
88;Kg7;1-0
89;Qe8;1-0
90;Kf6;1-0
91;Qf7#;1-0
1;Nf3;1/2-1/2
2;d5;1/2-1/2
3;Ng5;1/2-1/2
4;d4;1/2-1/2
5;Nxf7;1/2-1/2
6;h5;1/2-1/2
7;Nxh8;1/2-1/2
8;Nf6;1/2-1/2
9;Nf7;1/2-1/2
10;a5;1/2-1/2
11;Nxd8;1/2-1/2
12;Nc6;1/2-1/2
13;Nxb7;1/2-1/2
14;Kd7;1/2-1/2
15;Nd8;1/2-1/2
16;Rb8;1/2-1/2
17;Nxc6;1/2-1/2
18;Rb4;1/2-1/2
19;Nxa5;1/2-1/2
20;e6;1/2-1/2
21;Nc6;1/2-1/2
22;Be7;1/2-1/2
